Sno,Tweet,Date,Likes,RTs,Sentiments
4503,RT kailani A powerful example of why voters have had a gutful of dodgy self serving politics and dodgy self serving politicians Sto,2018-03-12 14:18:29,0,11,1
4504,RT No room for anti semitism in progressive politics full stop If you can t personally and explicitly disavow someone wh,2018-03-12 14:18:29,0,1231,1
4505,RT PTIStandsForBalochistan And they told me I don t know politics,2018-03-12 14:18:28,0,15,0
4506,RT Dept of Irony is open being scolded for unethical conduct by this White House and keeping a straight face takes some sk,2018-03-12 14:18:28,0,242,1
4507,No Immediate Push to Raise Minimum Age for Buying Assault Rifles Trump Says,2018-03-12 14:18:28,0,0,0
4508,RT My case is in the court of law for 5 years now But let my battle not be an excuse to humiliate other women In fact let i,2018-03-12 14:18:28,0,102,-1
4509,RT Elliott won on votes Ford won on points,2018-03-12 14:18:28,0,11,0
4510,Suresh Prabhu takes additional charge as new civil aviation minister,2018-03-12 14:18:28,0,0,1
4511,RT Ivanka while working at the White House is getting paid 1 5 million annually by Trump companies which in turn are doing b,2018-03-12 14:18:28,0,697,0
4512,RT Trump is an NRA sock puppet He won t agree to any solution to gun violence that doesn t involve more guns More guns i,2018-03-12 14:18:27,0,9,1
4513,RT super interesting read on YouTube s algorithm,2018-03-12 14:18:27,0,37,1
4514,RT Secret Service agents could patrol polling places which could easily intimidate voters Read share Trump wants new authority,2018-03-12 14:18:26,0,27,1
4515,RT FG alleges GenCos plans to disrupt power supply for politics,2018-03-12 14:18:26,0,3,0
4516,RT Qatari officials gathered evidence of what they claim is illicit influence by the U A E on Kushner and other Trump assoc,2018-03-12 14:18:26,0,612,-1
4517,If has any humanity left within it must analyse its own gt 3000 f,2018-03-12 14:18:26,0,0,1
4518,RT This day 8 years ago YSRCP was formed to uphold the value based politics amp promises of Dr YSR We commit to the people of A,2018-03-12 14:18:26,0,515,0
4519,RT The nation s cartoonists take on the latest round of White House departures s tariff plan sexual misconduc,2018-03-12 14:18:26,0,178,1
4520,RT Qatari officials gathered evidence of what they claim is illicit influence by the UAE on Kushner but decided not to give the in,2018-03-12 14:18:26,0,109,0
4521,RT Anderson Dr Wright director at the Brookings Institution said the US had maximum leverage in any trade negotiation th,2018-03-12 14:18:25,0,4,0
4522,I think it will stay for sometime But sure sharif style politics is now officially done and dusted,2018-03-12 14:18:25,0,0,1
4523,RT Betsey DeVos basically paid for her position I think she s not the right person for this says Florida shooting survivor David,2018-03-12 14:18:25,0,2227,1
4524,Qatari officials believe the meetings as well as fallout from Qatari business dealings with Kushner may have i,2018-03-12 14:18:25,3,1,0
4525,RT NEW via Trump s China whisperer How billionaire Stephen Schwarzman has sought to keep the president close to B,2018-03-12 14:18:25,0,20,1
4526,RT I am critical of special counsels generally because they go all over the place https,2018-03-12 14:18:25,0,137,1
4527,RT Notice something terrible in politics n try to go to its genesis you ll find All condemnable practices in politics are,2018-03-12 14:18:25,0,617,-1
4528,RT Britain MUST READ The costs of Brexit mean we are entitled to ask whether the whole thing is worth it,2018-03-12 14:18:24,0,186,1
4529,RT It seems Naresh Agarwal has been inducted for a special purpose His comment will be used to expel him soon first the imm,2018-03-12 14:18:24,0,16,1
4530,RT Poisoned Russia Spy says Putin has a hit out on Christopher Steele Browder among others Good flag by,2018-03-12 14:18:24,0,1374,1
4531,Only the best people,2018-03-12 14:18:24,0,0,1
4532,Inside the very strange case of two Russian gun lovers the NRA and Donald Trump via,2018-03-12 14:18:24,0,0,-1
4533,RT Trump growth plan is working it s keeping the Trump rally going,2018-03-12 14:18:24,0,20,0
4534,RT Two former EPA administrators Bush and Obama era write letter to Scott Pruitt who now has same job to ask him to back do,2018-03-12 14:18:24,0,148,0
4535,RT Context Is economy doing well under Trump Yes Was it doing well when he took over Yes America has added 2 5 million,2018-03-12 14:18:24,0,189,0
4536,RT My case is in the court of law for 5 years now But let my battle not be an excuse to humiliate other women In fact let i,2018-03-12 14:18:24,0,102,-1
4537,BJP is diving Muslim votes And Muslim women supports BJP due to its stand on T3 So it happens in,2018-03-12 14:18:24,0,0,-1
4538,RT We uncovered bizarre new details about the Trump Russia NRA connection,2018-03-12 14:18:24,0,785,1
4539,RT Betsey DeVos basically paid for her position I think she s not the right person for this says Florida shooting survivor David,2018-03-12 14:18:24,0,2227,1
4540,RT 32 Evidence Who needs it Sources Its actually just Democrats in politics the media and academia whispering anonymo,2018-03-12 14:18:24,0,4,0
4541,Federal appeals court finds anti gay workplace discrimination is illegal via,2018-03-12 14:18:23,0,0,-1
4542,PUTIN PUPPET and PATHOLOGICAL LIAR Trump brags 5 0 in special elections,2018-03-12 14:18:23,0,0,1
4543,RT Ivanka Trump s continued relationship with her family s business has created a slew of problems IntelGroup,2018-03-12 14:18:22,0,3,0
4544,Poverty row splits conservatives before German coalition deal signed,2018-03-12 14:18:22,0,0,0
4545,RT UK must concede everything for US trade deal Taking evidence in Washington this week MPs on the Commons defence commi,2018-03-12 14:18:22,0,4,0
4546,RT Michael Flynn sough to conceal from the entire White House that he was interviewed by the FBI a day after he was sworn,2018-03-12 14:18:22,0,1505,0
4547,b2d06cf2 1ec8 4b6b 8fb1 8f55163a62ff,2018-03-12 14:18:22,0,0,0
4548,Josh Hawley is trying to build a new coalition of conservatives and populists in MOSen,2018-03-12 14:18:22,0,0,1
4549,RT Qatari officials gathered evidence of what they claim is illicit influence by the U A E on Kushner and other Trump assoc,2018-03-12 14:18:22,0,612,-1
4550,White Evangelical Women Core Supporters of Trump Begin Tiptoeing Away The problem with A,2018-03-12 14:18:22,0,0,0
4551,RT PTI finally learned how to do politics is that why you re so pissed,2018-03-12 14:18:21,0,2,0
4552,RT Ivanka Trump s questionable judgment in business and politics deserves more attention from the special counsel and the ma,2018-03-12 14:18:21,0,219,1
4553,RT UK must concede everything for US trade deal,2018-03-12 14:18:21,0,344,0
4554,What a no deal Brexit would mean for key UK industries,2018-03-12 14:18:21,0,0,-1
4555,RT After Newtown they lobbied against gun control legislation After Vegas they lobbied for a concealed carry bill After Pa,2018-03-12 14:18:21,0,4376,0
4556,RT guttenberg I miss my daughter every minute of every day For anyone who wants to know why I have been triggered and will not sto,2018-03-12 14:18:21,0,33698,1
4557,RT NBC Qatari officials gathered evidence of what they claim is illicit influence by the UAE on Jared Kushner and other,2018-03-12 14:18:21,0,493,-1
4558,RT Trump loves to mention how Ivanka is making 0 in her White House role What he doesn t mention She s still raking in mi,2018-03-12 14:18:20,0,45,0
4559,President Donald Trump won the state s 18th district by a large margin but Republicans are now worried about the,2018-03-12 14:18:20,0,0,1
4560,RT super interesting read on YouTube s algorithm,2018-03-12 14:18:20,0,37,1
4561,RT If President Trump pulls out of the Iran deal Kim Jong un may well wonder why he should negotiate with the U S if a subseque,2018-03-12 14:18:20,0,82,0
4562,RT G Thompson Labour claim voter fraud is remarkably rare All the more astonishing that they managed to recruit someone convicted of t,2018-03-12 14:18:20,0,714,1
4563,RT Distinguish between Traditional Left amp new Faux Left Liberal elites Regardless of whether you support leftist pol,2018-03-12 14:18:19,0,47,1
4564,RT DeVos calls on Trump to not use foul language,2018-03-12 14:18:19,0,253,0
4565,RT Japanese Prime Minister Shinzo Abe and his close ally Finance Minister Taro Aso face growing pressure over a suspected,2018-03-12 14:18:19,0,80,0
4566,RT A growing of countries appear to have significant leverage over the Trump WH The admin hasn t hesitated to sell out our in,2018-03-12 14:18:19,0,147,1
4567,RT Russian defector says Putin has a hit out on Chris Steele s head Also claims Putin s ordered the killing of,2018-03-12 14:18:19,0,1202,0
4568,Backing down on promises as usual my as well be negotiating with Wayne La Pierre himself Preside,2018-03-12 14:18:19,0,0,-1
4569,Via A pro gun Democrat could win in Trump country Where does that leave gun control activism,2018-03-12 14:18:18,0,0,1
4570,RT The White House met with four Cabinet level officials last month over embarrassing stories about questionable unethical behavior a,2018-03-12 14:18:18,0,195,-1
4571,RT Russian defector says Putin has a hit out on Chris Steele s head Also claims Putin s ordered the killing of,2018-03-12 14:18:18,0,1202,0
4572,RT Context Is economy doing well under Trump Yes Was it doing well when he took over Yes America has added 2 5 million,2018-03-12 14:18:18,0,189,0
4573,RT Look at my face Vince Brexit has nothing to do with whether you re white or not It s about democracy and freedom som,2018-03-12 14:18:18,0,526,0
4574,RT Qatari officials gathered evidence of what they claim is illicit influence by the U A E on Kushner and other Trump assoc,2018-03-12 14:18:18,0,612,-1
4575,RT Betsy DeVos Gives a Master Class on How to Bomb Basic Questions About Your Job,2018-03-12 14:18:17,0,22,0
4576,Parkland survivor Trump owned by NRA just like other politicians,2018-03-12 14:18:17,0,0,-1
4577,RT Karnataka Congress is releasing a chargesheet against BJP Karnataka We are rebutting these charges real time We will,2018-03-12 14:18:17,0,310,1
4578,RT Something tells me that the six point drop in the Yomiuri poll which I saw described somewhere as being manageable,2018-03-12 14:18:17,0,5,0
4579,RT It s been time for this I m glad it s finally happening They re focusing on FL GA KY MI NC OH PA TX amp WI Ge,2018-03-12 14:18:17,0,22,1
4580,Ivanka Trump never cut ties with the Trump Organization That s turned into a problem,2018-03-12 14:18:17,0,0,0
4581,The 64 most outrageous lines from Donald Trump s untethered Pennsylvania speech,2018-03-12 14:18:16,0,0,-1
4582,RT Trump growth plan is working it s keeping the Trump rally going,2018-03-12 14:18:16,0,20,0
4583,A pro gun Democrat could win in Trump country Where does that leave gun control activism,2018-03-12 14:18:15,0,0,1
4584,PM president to get their own planes by early 2020,2018-03-12 14:18:15,5,8,1
4585,RT The left is really hating the new rules My view has always been that no one should have to disavow others but media has,2018-03-12 14:18:15,0,118,1
4586,RT We ve only just escaped overseas phone charges Brexit will bring them back again Of course the rich won t care http,2018-03-12 14:18:15,0,9,1
4587,How did evangelicals once culturally confident become an anxious minority seeking political protection from the,2018-03-12 14:18:15,0,0,1
4588,RT A provision in the House passed Homeland Security reauthorization bill would allow Trump to send Secret Service agents to pol,2018-03-12 14:18:15,0,1112,-1
4589,RT I appreciate your realistic and honest admission about Pakistani politics and politicians I know its not easy to admit on,2018-03-12 14:18:15,0,5,1
4590,RT Professor Stephen Hawking and a host of senior healthcare professionals are taking Jeremy Hunt to court to stop him Ameri,2018-03-12 14:18:15,0,9921,0
4591,RT Russian defector says Putin has a hit out on Chris Steele s head Also claims Putin s ordered the killing of,2018-03-12 14:18:15,0,1202,0
4592,politics abrahams Come on stop doing the Tories bidding this is not msn,2018-03-12 14:18:15,0,0,0
4593,RT Is president Donald Trump keeping America great Keep America Great USA Maga QAnon At Pennsylvania breaking polit,2018-03-12 14:18:15,0,91,1
4594,RT super interesting read on YouTube s algorithm,2018-03-12 14:18:14,0,37,1
4595,RT The simple fact is that the Tories are in the pocket of the oligarchs whether they be Russian British or from elsewhe,2018-03-12 14:18:14,0,445,0
4596,RT My case is in the court of law for 5 years now But let my battle not be an excuse to humiliate other women In fact let i,2018-03-12 14:18:14,0,102,-1
4597,South Korea to brief US on meeting with North Korea s Kim,2018-03-12 14:18:14,0,1,0
4598,How Juncker sparked the US EU trade war Watch moment he threatened to BREAK UP the USA,2018-03-12 14:18:14,0,0,0
4599,RT TRUMP CRAWLS BACK INTO NRA S ARMS Huffington Post headline A Republican congressman with a high ranking from the Na,2018-03-12 14:18:14,0,9,1
4600,RT Qataris opted not to give info on Kushner secret meetings to Mueller,2018-03-12 14:18:14,0,20,-1
4601,RT TRUMP CRAWLS BACK INTO NRA S ARMS Huffington Post headline A Republican congressman with a high ranking from the Na,2018-03-12 14:18:14,0,9,1
